vehicle_id,stop_node,stop_type,order_id,arrive_min,tw_start,tw_end,lat,lon
VEH-100,DEPOT,depot,,0,0,4320,-33.546576900000005,-60.303617800000005
VEH-100,P_ORD-SUC-1009,pickup,ORD-SUC-1009,521,0,1312,-31.425267,-64.179609
VEH-100,P_ORD-SUC-1015,pickup,ORD-SUC-1015,533,0,1434,-31.389191,-64.215469
VEH-100,D_ORD-SUC-1015,drop,ORD-SUC-1015,960,480,1439,-31.741572,-60.54118
VEH-100,P_ORD-SUC-1028,pickup,ORD-SUC-1028,967,0,1434,-31.737119,-60.525084
VEH-100,D_ORD-SUC-1009,drop,ORD-SUC-1009,1414,480,1317,-34.553923,-58.436832
VEH-100,D_ORD-SUC-1028,drop,ORD-SUC-1028,1430,480,1439,-34.530389,-58.524127
VEH-100,DEPOT,depot,,1672,0,4320,-33.546576900000005,-60.303617800000005
VEH-101,DEPOT,depot,,0,0,4320,-33.546576900000005,-60.303617800000005
VEH-101,P_ORD-SUC-1025,pickup,ORD-SUC-1025,245,0,1715,-34.600715,-58.494915
VEH-101,P_ORD-SUC-1018,pickup,ORD-SUC-1018,1015,0,1434,-31.415933,-64.169764
VEH-101,D_ORD-SUC-1018,drop,ORD-SUC-1018,1551,480,1439,-32.72045,-68.595857
VEH-101,D_ORD-SUC-1025,drop,ORD-SUC-1025,1592,480,1720,-32.891624,-68.840414
VEH-101,DEPOT,depot,,2556,0,4320,-33.546576900000005,-60.303617800000005
VEH-102,DEPOT,depot,,0,0,4320,-33.546576900000005,-60.303617800000005
VEH-102,DEPOT,depot,,0,0,4320,-33.546576900000005,-60.303617800000005
VEH-103,DEPOT,depot,,0,0,4320,-33.546576900000005,-60.303617800000005
VEH-103,P_ORD-SUC-1027,pickup,ORD-SUC-1027,55,0,1434,-33.901012,-60.551724
VEH-103,P_ORD-SUC-1008,pickup,ORD-SUC-1008,258,0,1434,-34.456704,-58.893285
VEH-103,P_ORD-SUC-1016,pickup,ORD-SUC-1016,300,0,1434,-34.457297,-58.56524
VEH-103,P_ORD-SUC-1017,pickup,ORD-SUC-1017,312,0,1434,-34.508029,-58.565519
VEH-103,P_ORD-SUC-1023,pickup,ORD-SUC-1023,317,0,1434,-34.508029,-58.565519
VEH-103,P_ORD-SUC-1014,pickup,ORD-SUC-1014,325,0,1434,-34.500147,-58.542466
VEH-103,P_ORD-SUC-1022,pickup,ORD-SUC-1022,340,0,1434,-34.531989,-58.466384
VEH-103,P_ORD-SUC-1005,pickup,ORD-SUC-1005,347,0,1434,-34.545886,-58.459652
VEH-103,P_ORD-SUC-1012,pickup,ORD-SUC-1012,362,0,3278,-34.591663,-58.390296
VEH-103,P_ORD-SUC-1021,pickup,ORD-SUC-1021,369,0,1434,-34.602614,-58.395445
VEH-103,P_ORD-SUC-1001,pickup,ORD-SUC-1001,379,0,475,-34.634766,-58.405772
VEH-103,P_ORD-SUC-1024,pickup,ORD-SUC-1024,384,0,1434,-34.634766,-58.405772
VEH-103,P_ORD-SUC-1026,pickup,ORD-SUC-1026,407,0,1434,-34.762813,-58.360405
VEH-103,P_ORD-SUC-1019,pickup,ORD-SUC-1019,424,0,475,-34.807866,-58.275465
VEH-103,D_ORD-SUC-1001,drop,ORD-SUC-1001,439,360,480,-34.747881,-58.223762
VEH-103,P_ORD-SUC-1000,pickup,ORD-SUC-1000,444,0,1434,-34.747881,-58.223762
VEH-103,D_ORD-SUC-1019,drop,ORD-SUC-1019,478,360,480,-34.616177,-58.432074
VEH-103,P_ORD-SUC-1004,pickup,ORD-SUC-1004,516,0,1434,-34.859119,-58.38551
VEH-103,D_ORD-SUC-1016,drop,ORD-SUC-1016,529,480,1439,-34.815662,-58.427643
VEH-103,P_ORD-SUC-1010,pickup,ORD-SUC-1010,547,0,1434,-34.744716,-58.502497
VEH-103,D_ORD-SUC-1014,drop,ORD-SUC-1014,559,480,1439,-34.697661,-58.506725
VEH-103,D_ORD-SUC-1027,drop,ORD-SUC-1027,572,480,1439,-34.640676,-58.523634
VEH-103,P_ORD-SUC-1029,pickup,ORD-SUC-1029,584,0,1434,-34.598084,-58.500119
VEH-103,D_ORD-SUC-1004,drop,ORD-SUC-1004,590,480,1439,-34.600715,-58.494915
VEH-103,P_ORD-SUC-1020,pickup,ORD-SUC-1020,595,0,1434,-34.600715,-58.494915
VEH-103,D_ORD-SUC-1023,drop,ORD-SUC-1023,601,480,1439,-34.601961,-58.488936
VEH-103,D_ORD-SUC-1021,drop,ORD-SUC-1021,608,480,1439,-34.61216,-58.480825
VEH-103,D_ORD-SUC-1000,drop,ORD-SUC-1000,615,480,1439,-34.620861,-58.474925
VEH-103,D_ORD-SUC-1026,drop,ORD-SUC-1026,623,480,1439,-34.624901,-58.452491
VEH-103,P_ORD-SUC-1011,pickup,ORD-SUC-1011,632,0,1434,-34.608654,-58.42231
VEH-103,P_ORD-SUC-1006,pickup,ORD-SUC-1006,638,0,1434,-34.605131,-58.419092
VEH-103,D_ORD-SUC-1005,drop,ORD-SUC-1005,644,480,1439,-34.607736,-58.419129
VEH-103,D_ORD-SUC-1006,drop,ORD-SUC-1006,652,480,1439,-34.614164,-58.396894
VEH-103,D_ORD-SUC-1010,drop,ORD-SUC-1010,658,480,1439,-34.615665,-58.388182
VEH-103,D_ORD-SUC-1029,drop,ORD-SUC-1029,666,480,1439,-34.598913,-58.406006
VEH-103,D_ORD-SUC-1008,drop,ORD-SUC-1008,673,480,1439,-34.586355,-58.398653
VEH-103,D_ORD-SUC-1020,drop,ORD-SUC-1020,682,480,1439,-34.591963,-58.43394
VEH-103,D_ORD-SUC-1024,drop,ORD-SUC-1024,695,480,1439,-34.549965,-58.475901
VEH-103,D_ORD-SUC-1022,drop,ORD-SUC-1022,702,480,1439,-34.540544,-58.471965
